time_ps,min_dist_A
441350.0,3.4104967197525515
441400.0,3.2423593271565276
441450.0,3.1541362962246557
441500.0,3.2320529458132095
441550.0,3.8352161896682597
441600.0,4.901491060995233
441650.0,4.592980948461784
441700.0,5.005307839425567
441750.0,4.51732369953723
441800.0,4.624577681114055
441850.0,3.703334763399859
441900.0,3.4918616921926855
441950.0,3.888301396923362
442000.0,3.525798954024433
442050.0,3.625066082795568
442100.0,4.044131683214143
442150.0,3.2493246490721654
442200.0,3.8632370775317275
442250.0,3.564224532483908
442300.0,3.4528765164494044
442350.0,3.662420747599946
442400.0,3.3029375565845025
442450.0,3.100258426846698
442500.0,3.3980284344341922
442550.0,2.6575565301298663
442600.0,3.074751511874498
442650.0,2.672172813840076
442700.0,2.929436470498819
442750.0,0.9236839673663003
442800.0,0.7895553940945721
442850.0,1.3949189116837668
442900.0,0.5838638776419037
442950.0,0.7397945675855067
443000.0,1.0450341207304252
443050.0,3.2391024563785322
443100.0,2.751957530830956
443150.0,2.1445032237206414
443200.0,1.6947257679352938
443250.0,2.571712226325196
443300.0,2.581432124259166
443350.0,3.0170680672317545
443400.0,2.421631355563826
443450.0,2.8588304014135986
443500.0,2.8575169071731135
443550.0,2.8246750139396752
443600.0,3.4494331752282923
443650.0,3.0281001857420646
443700.0,2.994945957931733
443750.0,4.078788893971754
443800.0,3.6096751477501585
443850.0,3.2786260648808128
443900.0,3.053029085973282
443950.0,3.9016032526001725
444000.0,2.828746279631627
444050.0,3.914689199457728
444100.0,4.14900079303132
444150.0,3.3534425989481096
444200.0,3.5616534814428564
444250.0,3.4523330694548933
444300.0,4.087244298377686
444350.0,4.3283246893808895
444400.0,3.494538278279445
444450.0,3.7448751814380086
444500.0,3.3149498035027496
444550.0,3.645899105671945
444600.0,3.3566215169164497
444650.0,3.739649070151802
444700.0,2.8234356598288746
444750.0,3.3080002336327343
444800.0,2.9191234872195295
444850.0,3.744834959830987
444900.0,3.5341287664350167
444950.0,2.8777187229260903
445000.0,2.736728439224392
445050.0,2.476792380775916
445100.0,3.822746370113599
445150.0,3.552044401979214
445200.0,4.290231111790182
445250.0,3.4808007662946623
445300.0,2.6621204695308474
445350.0,1.9979195821885025
445400.0,2.6300726273566895
445450.0,2.2231038790378244
445500.0,2.471395162471659
445550.0,1.5790177114231252
445600.0,1.365939733071611
445650.0,3.0907092537851115
445700.0,1.2399166854557582
445750.0,1.399066934569025
445800.0,3.163352470489463
445850.0,4.149229664833012
445900.0,3.179271561790311
445950.0,4.544640747580701
446000.0,2.0814879252715937
446050.0,2.438544675474688
446100.0,2.2873775275201664
446150.0,2.736565232189828
446200.0,2.103161372655394
446250.0,1.6929566986266773
446300.0,0.7123149945165764
446350.0,4.204980825776543
446400.0,2.2772960959379596
446450.0,3.2570778304640395
446500.0,2.857792867771548
446550.0,2.4813093297695796
446600.0,2.8084698142861244
446650.0,3.8758981408633137
446700.0,3.894110142103789
446750.0,3.099884040881481
446800.0,2.4715926005266686
446850.0,1.2521145250144032
446900.0,3.510927119391711
446950.0,4.065535390966126
447000.0,3.868393756004231
447050.0,1.2328002081264486
447100.0,2.519304716684856
447150.0,2.996415601603083
447200.0,1.1437157397757882
447250.0,0.5565067273451619
447300.0,1.0472803232477672
447350.0,1.1415733482927688
447400.0,2.575826769795171
447450.0,0.8319217339388726
447500.0,2.150931085582835
447550.0,1.2268236945734525
447600.0,2.9593537068425375
447650.0,2.7303660036376853
447700.0,2.138640472092844
447750.0,1.66363823725503
447800.0,4.082313604544735
447850.0,3.1883655716254964
447900.0,3.088720037548155
447950.0,3.2202790901123115
448000.0,3.445646227729013
448050.0,3.968611311478593
448100.0,2.2493045488359154
448150.0,2.245571781744656
448200.0,2.9657499273975665
448250.0,3.69269479164603
448300.0,1.9269945594747588
448350.0,3.9376231135435114
448400.0,1.8386092087925379
448450.0,1.2049031084978337
448500.0,2.2041733390703206
448550.0,0.606708815807779
448600.0,1.1227185879024433
448650.0,3.363461507040677
448700.0,1.9781489248778443
448750.0,1.1846467533974236
448800.0,1.6007766107322003
448850.0,1.2363635041503982
448900.0,2.6928589557342266
448950.0,2.028934827706291
449000.0,3.7511309081700226
449050.0,3.839520005986126
449100.0,3.9309406954315014
449150.0,2.698092067116801
449200.0,3.4092353182751363
449250.0,0.5420303407500788
449300.0,0.6756471981495938
449350.0,1.2334489393634098
449400.0,1.8398027065657332
449450.0,1.2070152519822654
449500.0,1.335475485493054
449550.0,1.8698360987422993
449600.0,2.9913351914228286
449650.0,3.3099802308239226
449700.0,3.339817403043095
449750.0,2.5524454850473033
449800.0,2.688415311294958
449850.0,2.391105757430893
449900.0,1.8231013273334797
449950.0,0.9429181130305085
450000.0,2.55761425311353
450050.0,3.2660185977872644
450100.0,2.9503155100654928
450150.0,2.399601004816632
450200.0,2.6283604449540103
450250.0,3.155561765546512
450300.0,2.57765192037902
450350.0,4.663367760300424
450400.0,1.9215053506370046
450450.0,2.9178900973559876
450500.0,2.6212163416800274
450550.0,3.2300175626848513
450600.0,3.676058188541774
450650.0,2.690626969576602
450700.0,1.8418992813569082
450750.0,1.2736163984770439
450800.0,0.6576432336930986
450850.0,3.3611868914643686
450900.0,3.5794951525160137
450950.0,2.737845354151696
451000.0,2.1547595746331067
451050.0,2.7670895652082472
451100.0,3.9703121368182743
451150.0,4.239772089830984
451200.0,3.373214681248483
451250.0,4.272055789900226
451300.0,2.457189990158337
451350.0,3.6124755959941703
451400.0,3.8428342516249883
451450.0,4.438700574829235
451500.0,2.634745899671672
451550.0,3.312716905856506
451600.0,2.5963018461666567
451650.0,2.6078494932642062
451700.0,3.0403106249689524
451750.0,3.946414173616969
451800.0,1.7357682053895738
451850.0,1.9822692898519998
451900.0,3.7875683595658383
451950.0,1.8039106891529222
452000.0,3.222292431173472
452050.0,2.475417436020462
452100.0,2.497696881024999
452150.0,0.7616420614541252
452200.0,0.9486820627957127
452250.0,2.4698541154985922
452300.0,2.105678891428272
452350.0,2.954622407857526
452400.0,3.952691990090626
452450.0,2.3453111480431246
452500.0,3.7648906133636175
452550.0,2.0040159098398544
452600.0,1.4473749747883304
452650.0,1.8004953669269417
452700.0,1.381479591320054
452750.0,1.492442515449619
452800.0,0.9519405550510716
452850.0,3.147884998245969
452900.0,2.615604868969504
452950.0,2.7997480311794867
453000.0,2.79871282583165
453050.0,2.073522841128037
453100.0,3.0101459531248347
453150.0,3.013171852763449
453200.0,3.2968303462639224
453250.0,3.444545821995872
453300.0,2.3333645130095206
453350.0,1.6981413340780585
453400.0,1.2175394829709902
453450.0,2.3213968366779696
453500.0,3.287456733918276
453550.0,3.4253583837037813
453600.0,2.252242772605989
453650.0,3.539120234857722
453700.0,3.006606923068005
453750.0,2.6607709280980845
453800.0,1.9761055711064717
453850.0,2.0177402433788116
453900.0,2.7229061651193343
453950.0,3.1887012882646086
454000.0,2.542635807106525
454050.0,1.8573847927914142
454100.0,2.8501181616194895
454150.0,3.310010888585857
454200.0,3.0726193057713935
454250.0,1.9995998379016764
454300.0,2.8149206661942423
454350.0,1.593010761281492
454400.0,2.4808631693112733
454450.0,3.0198166979817156
454500.0,2.3865874292643197
454550.0,3.1803433963438708
454600.0,2.972823114061887
454650.0,2.5415167963972776
454700.0,2.445691073681077
454750.0,2.112933386780133
454800.0,2.552250296015639
454850.0,3.5514917992665604
454900.0,2.920015599458
454950.0,3.2242309713367905
455000.0,2.619518784460396
455050.0,2.462862546311308
455100.0,2.1801797229317765
455150.0,2.718030938839664
455200.0,3.3839857710318557
455250.0,2.997747543082582
455300.0,3.1036372645753008
455350.0,3.8097471350579784
455400.0,3.4793787175857185
455450.0,1.9251184307328846
455500.0,1.8580877659256336
455550.0,3.060765958178393
455600.0,3.6503409318965314
455650.0,3.090706218529869
455700.0,2.184899593469753
455750.0,3.1118620814640012
455800.0,3.694127390736728
455850.0,2.8162758194102837
455900.0,2.13919963666036
455950.0,1.9206494981292959
456000.0,3.6868798050043248
456050.0,3.5881728514149205
456100.0,3.0425138921148114
456150.0,3.074798099001938
456200.0,3.3447540320511058
456250.0,3.660748527574328
456300.0,3.260306621713069
456350.0,3.351952699833264
456400.0,2.5509400948359997
456450.0,3.9630890482998162
456500.0,3.0635577489210473
456550.0,3.189887027004372
456600.0,3.954158734191499
456650.0,2.72339547780302
456700.0,2.947265400310239
456750.0,3.0655130396982457
456800.0,2.7357775008133647
456850.0,3.5051116799344544
456900.0,3.757309204867698
456950.0,3.81494280171556
457000.0,3.8174423982908947
457050.0,2.384676761760431
457100.0,2.9531849510301944
457150.0,2.9556821373460926
457200.0,1.9212729049263624
457250.0,3.120463635651856
457300.0,2.0539673063563444
457350.0,3.5173131519803476
457400.0,1.1604742488264193
457450.0,2.3524667086968836
457500.0,3.6881170626297717
457550.0,3.053211514017728
457600.0,4.2289226828557105
457650.0,3.451462938264647
457700.0,3.4747503080645172
457750.0,3.1878517747870343
457800.0,3.58280002826282
457850.0,3.108908287839259
457900.0,3.992320067594353
457950.0,3.470057807904326
458000.0,3.3504765158621113
458050.0,3.8199854689725763
458100.0,3.4698408616973007
458150.0,3.400895971390626
458200.0,3.3560237012914635
458250.0,3.6872870883327
458300.0,2.9334955313962374
458350.0,2.8298368071348032
458400.0,3.263679055389421
458450.0,3.189779125935057
458500.0,3.659296514313091
458550.0,2.9458273080879245
458600.0,3.0894140311467693
458650.0,4.047476670104563
458700.0,3.12953624665973
458750.0,3.5275776483281716
458800.0,3.164709655563172
458850.0,3.3888916130146205
458900.0,2.805596836403477
458950.0,3.264812299818389
459000.0,2.3797662995367355
459050.0,3.02841493952036
459100.0,3.1190326462664046
459150.0,2.8989258290914472
459200.0,3.201014073866961
459250.0,2.5412760387359086
459300.0,2.9721320825712048
459350.0,2.21058548158533
459400.0,3.3646064158612283
459450.0,3.9686407326891886
459500.0,2.376755870779586
459550.0,3.6360491415861467
459600.0,3.2798790969949203
459650.0,3.571788572749332
459700.0,2.560778711622239
459750.0,1.6302407930601062
459800.0,3.2104454701208773
459850.0,1.6140603237739335
459900.0,3.9891992366843967
459950.0,3.8604778919014895
460000.0,4.15811378999693
460050.0,4.0205604109480895
460100.0,4.361775173366017
460150.0,3.6872482033875893
460200.0,2.486076032984796
460250.0,3.0596009945593385
460300.0,3.4757147149247736
460350.0,3.966232247251439
460400.0,2.806223311881792
460450.0,3.421166978693552
460500.0,3.3263483043787443
460550.0,3.9688533431910034
460600.0,3.7927370146012835
460650.0,3.4068877341671278
460700.0,3.060142579598164
460750.0,3.294489456479832
460800.0,4.079323764188177
460850.0,0.5817204130200024
460900.0,2.2190287161305324
460950.0,1.3694837235151351
461000.0,2.447975549843583
461050.0,1.3059843760332788
461100.0,1.5319562266589593
461150.0,0.7634782842897176
461200.0,0.5276344222088608
461250.0,4.056017858885241
461300.0,3.2730064411736977
461350.0,3.308305117652573
461400.0,3.51893077607122
461450.0,3.355902799526379
461500.0,3.972369906183015
461550.0,3.578713658425394
461600.0,2.568773792612423
461650.0,3.0126558179658605
461700.0,2.8791129261433457
461750.0,3.4334474007185274
461800.0,3.2843064461808336
461850.0,3.4116970468547003
461900.0,3.5160918387971556
461950.0,2.917393506094285
462000.0,3.338526948479166
462050.0,3.5072594806156525
462100.0,3.1898299101965533
462150.0,3.6732633915248094
462200.0,3.586905198612717
462250.0,3.378917893320342
462300.0,2.7926652523152966
462350.0,1.668441609094056
462400.0,1.380539092769459
462450.0,2.2498382991866204
462500.0,1.0692479651394338
462550.0,1.5580076788229411
462600.0,2.7829131839111274
462650.0,4.204054068587722
462700.0,3.3460849670833372
462750.0,2.89354085040776
462800.0,2.3838824096501647
462850.0,4.249588415709363
462900.0,4.469324983498624
462950.0,4.520175384908579
463000.0,1.9143107723362358
463050.0,3.1994500059564714
463100.0,3.778995116347352
463150.0,1.447131719308166
463200.0,3.6955885748513015
463250.0,2.519719323168231
463300.0,2.359150931007132
463350.0,3.0771076171083056
463400.0,2.3182081162559105
463450.0,1.5974323613034518
463500.0,3.008069295047523
463550.0,2.142213635540423
463600.0,3.088766847736418
463650.0,2.365602262891806
463700.0,3.8513076309443948
463750.0,3.1955242351371287
463800.0,2.975447998168014
463850.0,3.6148996384119148
463900.0,4.00457224872764
463950.0,4.185929702074509
464000.0,4.288226800202071
464050.0,4.142015045642195
464100.0,4.076641403171725
464150.0,4.45091971848211
464200.0,4.324973072834423
464250.0,3.7107666650688507
464300.0,3.847712559475498
464350.0,3.8635971128996083
464400.0,3.146680085861827
464450.0,3.2893303919668413
464500.0,2.8799483919878006
464550.0,3.8006564659515227
464600.0,2.406386063651832
464650.0,3.6157692072219474
464700.0,4.028969947050313
464750.0,4.037597227646387
464800.0,4.282931446584795
464850.0,4.504716431973504
464900.0,3.451461946638921
464950.0,3.6249840533770508
465000.0,3.201840414576987
465050.0,4.261371880220413
465100.0,2.328125863843419
465150.0,3.683150588070742
465200.0,3.5017275573978663
465250.0,4.064159562247868
465300.0,3.574881734111721
465350.0,3.613600742212917
465400.0,2.848610065637057
465450.0,2.5404331276555747
465500.0,2.9499473298127517
465550.0,2.3401033890573757
465600.0,2.8873665386669245
465650.0,3.474983693478009
465700.0,3.5618200334539885
465750.0,2.8751509327999387
465800.0,3.410188399234321
465850.0,3.2266864378282945
465900.0,3.6369758132870715
465950.0,3.242064933679968
466000.0,3.755541042969619
466050.0,3.2257276599528217
466100.0,3.328814543996102
466150.0,4.219065024410441
466200.0,4.081250799723917
466250.0,4.113417678254822
466300.0,3.62592170647046
466350.0,4.865817352668775
466400.0,4.311505315120596
466450.0,4.274023605476467
466500.0,3.616695108568772
466550.0,4.087809416376149
466600.0,3.93352088593635
466650.0,4.550966435677693
466700.0,3.9523779463347797
466750.0,3.340792421463157
466800.0,3.5994457649058043
466850.0,3.562051082772132
466900.0,4.005048040709235
466950.0,4.12718918811489
467000.0,4.037338121319911
467050.0,4.301753448325472
467100.0,4.033798008493158
467150.0,4.824404444174908
467200.0,3.8017501266274003
467250.0,3.2561786689251067
467300.0,3.9133591192224997
467350.0,4.268827170621752
467400.0,4.218066320113411
467450.0,4.040344854314959
467500.0,3.9302505607459386
467550.0,3.095058410295812
467600.0,4.644973919061932
467650.0,3.2140939634844226
467700.0,1.9248596108567069
467750.0,1.672059408652812
467800.0,1.9771666906390146
467850.0,2.1794494745716984
467900.0,2.8857728797592426
467950.0,3.605520700214565
468000.0,3.675498085783621
468050.0,3.7535827262064982
468100.0,3.664486112496709
468150.0,2.269732826410984
468200.0,3.1862973240470067
468250.0,4.000424233637958
468300.0,4.082006028632391
468350.0,4.138610465124854
468400.0,3.565458255973426
468450.0,4.409000249848388
468500.0,4.5498330252082395
468550.0,4.6960701275640115
468600.0,4.591620766708511
468650.0,4.696945182356869
468700.0,4.366887022874298
468750.0,2.989144735343429
468800.0,4.336679006134812
468850.0,4.802580962250569
468900.0,4.678045407196384
468950.0,4.566341381398935
469000.0,4.110290538981284
469050.0,4.193245928108951
469100.0,3.701204414435624
469150.0,4.067504955961886
469200.0,3.6421963648837132
469250.0,3.4219252957285615
469300.0,3.342351841066289
469350.0,4.050530989136218
469400.0,3.3977145459535225
469450.0,3.3734389958301256
469500.0,4.043697528671799
469550.0,4.322311340416976
469600.0,4.13314622981015
469650.0,4.181743748730627
469700.0,3.5424805927556036
469750.0,2.7635854988773705
469800.0,3.3630473577598647
469850.0,2.875602627171025
469900.0,4.101962911263443
469950.0,3.027918924193276
470000.0,3.9208297517011004
470050.0,4.129152123935399
470100.0,3.436057134158887
470150.0,3.9032518834324206
470200.0,4.604582758755297
470250.0,4.09497177617649
470300.0,3.7570316788850904
470350.0,4.266074293102491
470400.0,4.674666627799983
470450.0,3.676139197005147
470500.0,4.500409831735212
470550.0,4.1640501568202515
470600.0,2.9010319713964017
470650.0,3.4047588909464683
470700.0,3.983895907166301
470750.0,4.680319983477377
470800.0,4.441946344348291
470850.0,3.9198197268903834
470900.0,3.7162583794444135
470950.0,4.254843802001918
471000.0,3.7788362728069065
471050.0,4.1732940967758285
471100.0,4.56273775801511
471150.0,3.572737877997946
471200.0,2.7660278385589363
471250.0,3.2933416881810476
471300.0,3.081377177808297
471350.0,3.7075868771581315
471400.0,3.1844293473038756
471450.0,3.5199269386962824
471500.0,4.064148458746376
471550.0,4.446507837496406
471600.0,4.3434315499161045
471650.0,3.041739730448151
471700.0,3.437640133869001
471750.0,2.814763095573276
471800.0,3.1606298355006213
471850.0,2.6948278878215293
471900.0,2.5431064388950353
471950.0,3.3006686260395957
472000.0,3.917828159870985
472050.0,3.8410151935781065
472100.0,3.380918075210097
472150.0,3.6953202171114
472200.0,2.975736318559831
472250.0,2.4928092705085687
472300.0,2.6744891548456913
472350.0,3.7073986761419966
472400.0,3.302073741032894
472450.0,3.152474163780003
472500.0,3.582037331735928
472550.0,3.785457436909435
472600.0,2.9961777184331586
472650.0,3.4373698097738457
472700.0,3.8426032604093328
472750.0,5.036328391924377
472800.0,3.792112063724398
472850.0,4.336485763483862
472900.0,4.339419995771218
472950.0,2.6788947886847856
473000.0,4.337802224662615
473050.0,3.145088890775048
473100.0,2.552228331280894
473150.0,2.3417511906537025
473200.0,1.8439604694864626
473250.0,2.9246196923470955
473300.0,3.62221851042767
473350.0,3.8033874603773388
473400.0,3.124516151508623
473450.0,3.1176077841701253
473500.0,3.5097724297387796
473550.0,3.369050203504752
473600.0,3.780633281967337
473650.0,4.0539586629716835
473700.0,3.8045478847021927
473750.0,3.810104019070055
473800.0,4.094106298607009
473850.0,4.135947695792444
473900.0,4.458743916680298
473950.0,4.346191575431238
474000.0,3.5243864623393755
474050.0,5.461170899321605
474100.0,3.4834031593888004
474150.0,3.9494174541239166
474200.0,3.773311504351909
474250.0,4.136470495386856
474300.0,3.698184591792641
474350.0,2.584450174746409
474400.0,3.836104945195319
474450.0,2.4179732437623684
474500.0,1.8267686032226442
474550.0,3.265943707348257
474600.0,1.8385274351804934
474650.0,1.9454549819235614
474700.0,2.4804412707707346
474750.0,2.4987583531696886
474800.0,2.210085040228105
474850.0,2.73689472073858
474900.0,4.364138323318982
474950.0,4.178140803924279
475000.0,4.614206402659263
475050.0,4.13432103147161
475100.0,4.578776320862174
475150.0,3.397369387652402
475200.0,3.3210532344711243
475250.0,2.0296261605819015
475300.0,3.393537388222338
475350.0,4.210628863417819
475400.0,4.247796506274089
475450.0,3.4035710029178796
475500.0,3.19432110852788
475550.0,3.6309476917410666
475600.0,3.734609873875144
475650.0,2.992825587770261
475700.0,2.6997227669186663
475750.0,4.17221468216436
475800.0,3.2728731982133787
475850.0,3.0935090795592637
475900.0,4.127235329992562
475950.0,3.0532597366691694
476000.0,3.5760711806604726
476050.0,4.016836433425608
476100.0,3.7509477309936607
476150.0,4.073239950143667
476200.0,3.9293117279653016
476250.0,4.039430533209185
476300.0,4.399645659661853
476350.0,3.710135625125535
476400.0,3.530112026266654
476450.0,3.5504346073301534
476500.0,3.0586528390767485
476550.0,3.087051458852364
476600.0,3.7187500701649916
476650.0,3.6479698212274982
476700.0,2.8046561883539147
476750.0,3.4790509405319785
476800.0,2.7560467324344082
476850.0,3.187571828242476
476900.0,3.624212340348269
476950.0,3.9255537760615757
477000.0,2.5366467053185984
477050.0,2.594185585603363
477100.0,2.5181926391987197
477150.0,2.8075949990981877
477200.0,2.808007304149397
477250.0,1.8706938328533396
477300.0,2.608312438041122
477350.0,2.866740352247784
477400.0,2.550647396709805
477450.0,1.8471834895049017
477500.0,1.8326987923007005
477550.0,2.8267825084343743
477600.0,3.3015289815061637
477650.0,3.00222963664815
477700.0,3.054325580482626
477750.0,2.164465017141578
477800.0,3.9471096560536587
477850.0,3.349414641754297
477900.0,2.5850539588862267
477950.0,2.8883873391455475
478000.0,3.286122656235362
478050.0,3.24853371652427
478100.0,2.875776316513179
478150.0,2.830546632417771
478200.0,3.8210069932905233
478250.0,3.148361011209894
478300.0,3.3759278319982955
478350.0,3.025641566826498
478400.0,3.043495969857092
478450.0,2.1030652670537475
478500.0,2.053968499447131
478550.0,2.1794740794972522
478600.0,2.126660705771951
478650.0,3.1221911087190066
478700.0,3.3367322453343458
478750.0,2.051996009276271
478800.0,2.6632531383785354
478850.0,1.8245531830206123
478900.0,3.6628003244087806
478950.0,2.950337746119443
479000.0,3.832766356450793
479050.0,3.5979432372317555
479100.0,2.5683677328887446
479150.0,3.8483340250159936
479200.0,3.2586004995400764
479250.0,2.7338612274136285
479300.0,2.831148799477178
479350.0,3.620232939423391
479400.0,3.0557806612854206
479450.0,3.3551607100897836
479500.0,3.800816668244147
479550.0,2.2916549879165076
479600.0,3.4971540383330892
479650.0,2.764886883982646
479700.0,2.88142020495547
479750.0,2.572179356835327
479800.0,2.551276369689273
479850.0,2.995411483196641
479900.0,2.9870377937868287
479950.0,2.3347149190143126
480000.0,2.2846002555502425
480050.0,2.3940350653364937
480100.0,1.3930154292479484
480150.0,1.4292996047824238
480200.0,2.944837284492729
480250.0,0.8709708100894904
480300.0,1.1543791597789015
480350.0,0.5825773104436693
480400.0,1.7738607957864587
480450.0,0.5024967964311685
480500.0,1.314151000760431
480550.0,0.9419593227843017
480600.0,2.8606631943916
480650.0,3.0694288894356396
480700.0,3.1550232039181383
480750.0,1.5423623264551205
480800.0,2.133003965625543
480850.0,2.4072189670923256
480900.0,1.493450161135935
480950.0,2.6664192912132405
481000.0,2.4300185905384644
481050.0,1.9960456765680321
481100.0,0.3982472087628923
481150.0,1.4806385930983166
481200.0,2.6356572979240185
481250.0,1.998420113460959
481300.0,1.8923467181592828
481350.0,1.2494366748338268
481400.0,1.4767819271234663
481450.0,1.5995900563633556
481500.0,2.426048806460573
481550.0,1.272044379144271
481600.0,1.896336370233112
481650.0,0.4338246781342863
481700.0,0.9246061585709174
481750.0,2.1771067698595643
481800.0,2.0339336366328964
481850.0,2.282384288998054
481900.0,1.0717218737767835
481950.0,1.3775356857315497
482000.0,1.7998331170667068
482050.0,2.0110182412053073
482100.0,2.8342530734967837
482150.0,1.359776646852003
482200.0,1.6496683857967325
482250.0,0.8453391610047108
482300.0,1.2493175309821256
482350.0,2.8523299753814
482400.0,1.7969668862455217
482450.0,0.3701379715208624
482500.0,0.25729632875582675
482550.0,2.540075478228004
482600.0,1.3221932956632223
482650.0,1.0642345174175698
482700.0,3.100417447441429
482750.0,2.7127245483343625
482800.0,2.838502539099909
482850.0,2.665966538588606
482900.0,3.1519790444122773
482950.0,3.394378110760713
483000.0,2.562923155452813
483050.0,2.7314781887724604
483100.0,3.015793179108402
483150.0,2.38537472899003
483200.0,2.5129046262616237
483250.0,3.205525369656607
483300.0,3.027226269898124
483350.0,2.7725215884243677
483400.0,3.1105471188115748
483450.0,3.1266089822769554
483500.0,3.920457508874895
483550.0,3.2548585416266262
483600.0,3.5384166232531253
483650.0,3.210633673473013
483700.0,3.9737844510259146
483750.0,3.2471666332075624
483800.0,2.3737048522110253
483850.0,3.9155685386186683
483900.0,3.981017471687602
483950.0,4.972662088509102
484000.0,3.830327138852914
484050.0,3.9621181733934985
484100.0,3.5264833503910333
484150.0,3.8455676160130157
484200.0,4.0216034070539255
484250.0,3.8994982055265255
484300.0,4.401338492633801
484350.0,3.3193491534489405
484400.0,3.3122330246972256
484450.0,4.328530767382648
484500.0,3.705481466089565
484550.0,3.6427059319093225
484600.0,3.6037345199456383
484650.0,3.557680939545636
484700.0,3.061548860294659
484750.0,2.5892254016525666
484800.0,2.8060459644285247
484850.0,2.9286351594454
484900.0,3.5267816979408977
484950.0,3.499326826046931
485000.0,3.6372772341578647
485050.0,3.0862617061755078
485100.0,4.022634724223446
485150.0,3.069168612460754
485200.0,3.192080906163976
485250.0,2.767270470180927
485300.0,3.251396842441812
485350.0,2.9418674366639284
485400.0,3.5711776607524834
485450.0,3.077757688472207
485500.0,2.463250048127112
485550.0,3.883412527520764
485600.0,3.8909887513532255
485650.0,4.359976076883147
485700.0,3.186237024800951
485750.0,3.865134854947452
485800.0,4.02269713455584
485850.0,3.8616822679257172
485900.0,3.9110317911849903
485950.0,3.5703495664455827
486000.0,3.2512323300318458
486050.0,3.734447707845975
486100.0,4.064129054393703
486150.0,3.807123970809992
486200.0,4.354607108232959
486250.0,3.10078904724037
486300.0,4.160984429742836
486350.0,2.43394768005305
486400.0,3.6085039846293356
486450.0,3.830244245193212
486500.0,3.7015916454787603
486550.0,3.4459524185217947
486600.0,3.4583377077643718
486650.0,3.9878065829217273
486700.0,3.233016937298487
486750.0,3.50023140279116
486800.0,4.65769192818951
486850.0,4.041150132947226
486900.0,3.8225605213350784
486950.0,3.5693709388277797
487000.0,3.3877735602365475
487050.0,3.3349526022527582
487100.0,2.8897930955599405
487150.0,3.6053027584919666
487200.0,3.865926821820984
487250.0,4.215445806748152
487300.0,3.4223368730858352
487350.0,3.454068355133924
487400.0,3.2329040794089785
487450.0,2.8470482327395734
487500.0,3.126483125594016
487550.0,3.3385749947574315
487600.0,3.454353686334593
487650.0,3.37864122606596
487700.0,2.772184736871688
487750.0,2.7434824216230846
487800.0,3.114897952055453
487850.0,3.558327471000591
487900.0,3.2585238038695046
487950.0,3.3161109745098742
488000.0,3.9279137992835818
488050.0,3.5213743491912752
488100.0,2.849716630737445
488150.0,3.652575116754798
488200.0,4.00989626172718
488250.0,3.8359627576838613
488300.0,3.5652908587511782
488350.0,2.8200153182773766
488400.0,3.5202429089405083
488450.0,3.2700153292185576
488500.0,2.969811456011549
488550.0,3.6821459160890826
488600.0,3.0887198389541233
488650.0,2.7760401311699376
488700.0,2.951624053310901
488750.0,3.2411429068377915
488800.0,3.1135818981264753
488850.0,2.9131916913756175
488900.0,3.422715844985857
488950.0,2.641226200519292
489000.0,2.9537399807204032
489050.0,3.3613365721202593
489100.0,3.846427037550717
489150.0,3.867736598486955
489200.0,3.2290106830866807
489250.0,3.3918896497632067
489300.0,2.7171110631216413
489350.0,3.2086934229801605
489400.0,3.3896034850625822
489450.0,3.600150499383552
489500.0,3.6119111511385196
489550.0,3.2734653619853287
489600.0,3.5554044516545944
489650.0,3.3725212667767845
489700.0,3.2132643428225167
489750.0,3.432387762382001
489800.0,3.7415882047210416
489850.0,3.396611637303713
489900.0,3.485110112867647
489950.0,3.180862258519515
490000.0,3.8200244818983995
490050.0,3.1652297065913104
490100.0,2.492564116096678
490150.0,2.7826043122289454
490200.0,3.3870756651274223
490250.0,3.3793919800837857
490300.0,2.854239361080854
490350.0,3.6440083083760975
490400.0,3.9370294024516808
490450.0,4.132523837618137
490500.0,3.6290060552083805
490550.0,3.5075061539781003
490600.0,2.7255991437082443
490650.0,2.8143356688509726
490700.0,2.691967951523836
490750.0,3.838800060035627
490800.0,2.9840390354104454
490850.0,3.551266982386318
490900.0,3.4077697374003977
490950.0,3.042513358497781
491000.0,2.3371148925885192
491050.0,2.3930312243201453
491100.0,3.2464914688494404
491150.0,3.844970992317925
491200.0,3.036526528690127
491250.0,2.7899956143290425
491300.0,2.5286573684791374
491350.0,3.0476535463721004
491400.0,3.237065886983392
491450.0,3.16344614609169
491500.0,3.550360451470899
491550.0,2.8959754215098163
491600.0,3.302817985250607
491650.0,3.148937000448165
491700.0,3.7145357505781
491750.0,2.0397513511097585
491800.0,2.094033151194477
491850.0,2.7444065835374194
491900.0,2.854551759940541
491950.0,3.8250473522191593
492000.0,1.6315277859400117
492050.0,2.4480753629796745
492100.0,3.3473720388792643
492150.0,2.803668634042033
492200.0,2.883070493626871
492250.0,3.1587023110656944
492300.0,3.2344081298356806
492350.0,3.6487906693883327
492400.0,2.9477797456923738
492450.0,3.283074723756211
492500.0,1.7409738117662115
492550.0,1.5286881151943608
492600.0,3.2304955915421445
492650.0,3.172804183394426
492700.0,2.980430801799564
492750.0,3.3536209606013485
492800.0,4.374505525561768
492850.0,4.16390309373399
492900.0,3.6879506345427044
492950.0,4.258614696150697
493000.0,2.895249850183515
