snapshot,time_ns,pock_volume,pock_asa,pock_pol_asa,pock_apol_asa,pock_asa22,pock_pol_asa22,pock_apol_asa22,nb_AS,mean_as_ray,mean_as_solv_acc,apol_as_prop,mean_loc_hyd_dens,hydrophobicity_score,volume_score,polarity_score,charge_score,prop_polar_atm,as_density,as_max_dst,convex_hull_volume,nb_abpa,ALA,ARG,ASN,ASP,CYS,GLN,GLU,GLY,HIS,ILE,LEU,LYS,MET,PHE,PRO,SER,THR,TRP,TYR,VAL
16954.0,847.7,148.85,131.49,36.09,95.4,80.17,24.74,55.43,22.0,4.04,0.42,0.82,15.78,49.29,6.0,3.0,3.0,25.0,1.49,3.18,0.4,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16955.0,847.75,215.67,131.24,49.12,82.12,82.55,42.41,40.14,48.0,4.11,0.42,0.85,37.07,34.22,6.11,5.0,5.0,26.67,1.76,5.3,4.93,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16956.0,847.8000000000001,247.25,139.92,59.01,80.91,89.19,54.78,34.4,25.0,3.86,0.42,0.56,10.71,34.22,6.11,5.0,5.0,29.41,2.31,5.25,8.17,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16957.0,847.85,219.41,170.22,69.99,100.23,82.26,45.95,36.32,31.0,3.9,0.4,0.65,17.5,40.25,6.0,4.0,4.0,33.33,2.34,5.69,5.26,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16958.0,847.9000000000001,149.21,122.17,32.81,89.36,83.56,30.04,53.52,22.0,4.15,0.36,0.73,12.75,59.83,5.83,2.0,2.0,18.18,1.33,2.59,0.75,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16959.0,847.95,46.67,52.97,13.12,39.85,26.04,8.84,17.2,1.0,3.83,0.41,1.0,0.0,17.0,5.67,2.0,2.0,25.0,,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16960.0,848.0,209.73,153.32,57.92,95.4,78.73,42.41,36.32,34.0,4.08,0.44,0.79,24.0,40.25,6.0,4.0,4.0,33.33,2.46,5.92,3.73,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16961.0,848.0500000000001,110.95,119.41,36.09,83.33,42.66,15.9,26.76,21.0,3.86,0.34,0.81,14.59,49.29,6.0,3.0,3.0,27.27,1.22,2.83,0.87,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16962.0,848.1,88.03,70.86,15.31,55.55,50.31,15.9,34.4,7.0,4.01,0.59,1.0,5.14,37.75,5.75,2.0,2.0,14.29,0.57,1.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16963.0,848.1500000000001,183.05,178.66,47.02,131.63,103.86,38.88,64.99,30.0,4.39,0.44,0.83,22.4,49.29,6.0,3.0,3.0,25.0,1.15,2.7,0.69,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16964.0,848.2,125.53,77.88,17.5,60.38,23.84,12.37,11.47,4.0,4.49,0.67,1.0,2.5,71.25,6.0,1.0,1.0,16.67,0.39,0.54,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16965.0,848.25,125.16,101.12,26.25,74.87,66.5,28.27,38.23,8.0,4.35,0.32,0.5,2.5,61.33,6.0,2.0,2.0,28.57,0.57,2.05,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16966.0,848.3000000000001,162.07,131.26,38.28,92.99,94.74,33.58,61.16,27.0,4.23,0.52,0.85,20.35,41.0,6.17,3.0,3.0,18.18,1.23,2.61,0.47,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16967.0,848.35,156.59,116.2,43.74,72.46,73.28,38.88,34.4,21.0,4.17,0.47,0.71,12.8,61.33,6.0,2.0,2.0,27.27,1.31,3.03,0.62,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16968.0,848.4000000000001,124.29,113.15,38.28,74.87,83.41,31.81,51.61,36.0,4.16,0.44,0.47,13.53,41.0,6.17,3.0,3.0,33.33,0.75,1.58,0.07,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16969.0,848.45,117.08,109.71,48.12,61.59,47.68,24.74,22.94,11.0,4.05,0.3,0.45,3.2,53.8,6.2,2.0,2.0,37.5,1.17,1.97,0.32,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16970.0,848.5,96.96,85.65,24.06,61.59,41.18,10.6,30.58,5.0,3.75,0.4,0.6,2.0,41.0,6.17,3.0,3.0,25.0,2.26,4.72,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16971.0,848.5500000000001,175.08,132.63,48.1,84.53,57.09,26.51,30.58,22.0,3.72,0.38,0.64,11.57,34.22,6.11,5.0,5.0,35.71,1.84,5.86,6.81,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16972.0,848.6,156.14,130.4,34.99,95.4,61.49,19.44,42.05,12.0,3.89,0.5,1.0,10.5,40.25,6.0,4.0,4.0,21.43,2.98,5.39,2.06,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16973.0,848.6500000000001,202.94,149.51,60.15,89.36,61.52,42.41,19.11,19.0,3.77,0.38,0.89,13.18,41.38,6.12,4.0,4.0,25.0,2.14,5.78,6.63,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16974.0,848.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16975.0,848.75,193.91,108.32,38.28,70.04,69.89,33.58,36.32,23.0,4.1,0.42,0.7,11.88,49.29,6.0,3.0,3.0,30.0,1.38,5.67,2.28,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16976.0,848.8000000000001,257.71,160.77,44.84,115.93,92.83,33.58,59.25,17.0,4.13,0.54,0.88,13.47,40.25,6.0,4.0,4.0,21.43,2.94,6.39,6.91,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16977.0,848.85,111.04,72.48,22.97,49.51,55.47,22.97,32.49,8.0,3.92,0.63,1.0,6.5,58.0,5.67,1.0,1.0,25.0,0.97,2.02,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16978.0,848.9000000000001,91.08,88.59,30.62,57.97,59.14,24.74,34.4,9.0,3.8,0.43,0.89,5.25,76.4,5.8,1.0,1.0,28.57,1.13,2.79,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16979.0,848.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16980.0,849.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16981.0,849.0500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16982.0,849.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16983.0,849.1500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16984.0,849.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16985.0,849.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16986.0,849.3000000000001,208.08,158.26,68.9,89.36,123.01,61.85,61.16,21.0,4.06,0.49,0.95,17.1,40.25,6.0,4.0,4.0,27.27,1.53,4.82,1.86,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16987.0,849.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16988.0,849.4000000000001,151.77,143.11,63.41,79.7,60.48,31.81,28.67,14.0,3.67,0.38,0.29,1.5,33.0,6.14,4.0,4.0,50.0,3.03,5.59,4.93,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
16989.0,849.45,189.16,154.39,48.12,106.27,95.93,42.41,53.52,21.0,3.86,0.48,1.0,17.33,48.0,5.86,3.0,3.0,18.18,1.73,4.57,1.33,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16990.0,849.5,99.0,112.92,40.46,72.46,64.73,26.51,38.23,27.0,3.72,0.5,1.0,22.89,59.83,5.83,2.0,2.0,20.0,2.04,4.14,0.09,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16991.0,849.5500000000001,193.07,135.3,45.93,89.36,83.13,35.34,47.78,15.0,4.02,0.55,0.93,10.86,49.29,6.0,3.0,3.0,25.0,1.36,3.48,0.81,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16992.0,849.6,200.81,145.94,48.12,97.82,79.45,33.58,45.87,31.0,4.17,0.52,0.94,26.21,40.25,6.0,4.0,4.0,20.0,1.99,4.29,3.12,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16993.0,849.6500000000001,219.38,167.35,74.36,92.99,115.22,63.62,51.61,22.0,4.04,0.52,0.86,16.53,40.25,6.0,4.0,4.0,28.57,2.41,5.51,2.82,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16994.0,849.7,201.98,159.22,48.12,111.1,94.74,33.58,61.16,19.0,3.98,0.47,0.89,15.06,40.25,6.0,4.0,4.0,23.08,2.32,5.41,4.43,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16995.0,849.75,212.31,190.69,59.05,131.63,103.72,40.64,63.07,35.0,4.24,0.47,0.86,26.33,34.22,6.11,5.0,5.0,23.08,1.68,2.92,2.44,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16996.0,849.8000000000001,175.77,146.62,41.56,105.06,59.29,22.97,36.32,24.0,3.76,0.34,0.67,14.25,48.0,5.86,3.0,3.0,14.29,2.34,5.31,5.18,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16997.0,849.85,93.01,94.4,32.81,61.59,35.31,12.37,22.94,10.0,3.87,0.37,0.5,3.2,61.33,6.0,2.0,2.0,37.5,1.05,2.52,0.07,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
16998.0,849.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16999.0,849.95,170.55,159.29,59.05,100.23,44.29,19.44,24.85,21.0,3.72,0.34,0.81,15.18,40.25,6.0,4.0,4.0,20.0,2.49,6.09,6.59,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17000.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17001.0,850.0500000000001,68.99,37.91,18.59,19.32,23.55,15.9,7.65,2.0,3.97,0.42,1.0,1.0,40.0,6.0,2.0,2.0,20.0,0.62,0.62,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17002.0,850.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17003.0,850.1500000000001,196.53,146.12,57.96,88.16,49.3,28.27,21.02,31.0,3.8,0.38,0.71,19.73,49.29,6.0,3.0,3.0,15.38,1.94,5.51,5.18,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17004.0,850.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17005.0,850.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17006.0,850.3000000000001,109.04,105.72,28.43,77.29,57.52,21.21,36.32,18.0,3.99,0.37,0.56,7.6,61.33,6.0,2.0,2.0,22.22,1.02,3.02,0.31,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17007.0,850.35,179.13,152.23,44.75,107.48,85.47,30.04,55.43,18.0,4.14,0.49,1.0,15.89,31.86,6.14,4.0,4.0,20.0,1.63,4.48,2.55,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17008.0,850.4000000000001,171.02,146.23,67.74,78.5,71.08,42.41,28.67,15.0,3.78,0.41,0.87,11.23,40.25,6.0,4.0,4.0,38.46,2.82,6.0,4.78,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17009.0,850.45,181.3,134.52,41.53,92.99,81.79,28.27,53.52,33.0,3.99,0.56,0.91,26.47,41.38,6.12,4.0,4.0,35.71,1.65,5.13,3.96,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17010.0,850.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17011.0,850.5500000000001,166.63,140.19,56.87,83.33,64.16,33.58,30.58,21.0,3.72,0.43,0.57,9.67,40.25,6.0,4.0,4.0,35.71,1.94,6.14,4.38,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17012.0,850.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17013.0,850.6500000000001,94.61,84.74,32.81,51.93,58.71,30.04,28.67,14.0,3.77,0.43,0.86,8.83,53.8,6.2,2.0,2.0,28.57,1.01,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17014.0,850.7,113.23,86.47,39.37,47.1,40.18,22.97,17.2,27.0,3.77,0.43,0.78,17.62,49.29,6.0,3.0,3.0,25.0,1.11,2.79,0.6,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17015.0,850.75,128.9,85.65,24.06,61.59,39.42,8.84,30.58,10.0,3.61,0.56,0.9,7.11,41.0,6.17,3.0,3.0,25.0,2.94,5.69,2.25,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17016.0,850.8000000000001,72.3,86.81,36.09,50.72,33.54,10.6,22.94,5.0,3.75,0.31,0.6,1.33,53.8,6.2,2.0,2.0,42.86,1.21,2.05,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17017.0,850.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17018.0,850.9000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17019.0,850.95,203.15,171.71,55.77,115.93,67.98,33.58,34.4,52.0,3.94,0.4,0.9,43.49,40.25,6.0,4.0,4.0,23.53,2.43,6.13,5.36,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17020.0,851.0,175.17,146.96,38.28,108.69,109.89,35.34,74.54,23.0,4.03,0.56,0.96,19.0,49.29,6.0,3.0,3.0,18.18,1.35,2.66,1.8,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17021.0,851.0500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17022.0,851.1,242.19,159.47,68.9,90.57,143.32,70.69,72.63,6.0,4.88,0.33,0.5,1.33,27.4,6.0,3.0,3.0,28.57,1.47,2.28,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17023.0,851.1500000000001,132.22,104.7,38.28,66.42,101.95,38.88,63.07,9.0,4.01,0.51,0.33,0.0,40.0,6.0,2.0,2.0,33.33,0.91,2.14,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17024.0,851.2,92.37,81.05,21.87,59.17,76.2,26.51,49.69,5.0,4.18,0.42,1.0,2.8,42.25,6.25,2.0,2.0,16.67,0.44,0.9,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17025.0,851.25,111.64,99.86,38.28,61.59,83.27,33.58,49.69,12.0,4.01,0.5,0.25,0.0,53.6,6.0,2.0,2.0,42.86,1.08,1.93,0.03,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17026.0,851.3000000000001,233.0,154.96,42.65,112.31,131.52,51.25,80.28,6.0,4.56,0.44,0.83,2.4,59.83,5.83,2.0,2.0,25.0,2.34,4.39,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
17027.0,851.35,173.65,137.55,59.05,78.5,99.32,47.71,51.61,3.0,4.41,0.38,0.33,0.0,9.25,6.0,3.0,3.0,33.33,2.38,3.57,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17028.0,851.4000000000001,246.34,184.31,38.19,146.12,113.8,33.52,80.28,23.0,4.24,0.55,0.7,13.88,31.71,6.0,4.0,4.0,28.57,2.07,5.06,3.98,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17029.0,851.45,247.85,156.49,50.22,106.27,70.47,26.51,43.96,26.0,3.98,0.56,0.46,9.33,26.0,6.12,5.0,5.0,37.5,1.63,5.62,8.21,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17030.0,851.5,201.03,141.11,48.12,92.99,105.92,37.11,68.81,10.0,4.62,0.3,0.7,4.0,29.2,6.2,3.0,3.0,37.5,1.39,2.99,0.02,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
17031.0,851.5500000000001,180.93,93.46,18.59,74.87,103.11,24.74,78.37,1.0,5.12,0.19,1.0,0.0,39.75,5.75,2.0,2.0,25.0,,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
