snapshot,time_ns,pock_volume,pock_asa,pock_pol_asa,pock_apol_asa,pock_asa22,pock_pol_asa22,pock_apol_asa22,nb_AS,mean_as_ray,mean_as_solv_acc,apol_as_prop,mean_loc_hyd_dens,hydrophobicity_score,volume_score,polarity_score,charge_score,prop_polar_atm,as_density,as_max_dst,convex_hull_volume,nb_abpa,ALA,ARG,ASN,ASP,CYS,GLN,GLU,GLY,HIS,ILE,LEU,LYS,MET,PHE,PRO,SER,THR,TRP,TYR,VAL
30340.0,1517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30341.0,1517.0500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30342.0,1517.1000000000001,162.29,113.05,65.96,47.1,73.36,54.25,19.11,51.0,4.04,0.65,0.25,8.62,12.33,4.5,4.0,1.0,53.85,1.56,3.92,1.52,4.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30343.0,1517.15,237.56,173.83,125.53,48.31,115.49,94.47,21.02,88.0,4.18,0.53,0.15,8.62,8.57,4.86,5.0,2.0,56.25,1.56,5.38,4.87,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30344.0,1517.2,213.66,151.04,82.21,68.83,107.74,54.22,53.52,116.0,4.01,0.5,0.32,31.08,8.57,4.86,5.0,2.0,50.0,1.76,4.62,5.44,6.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30345.0,1517.25,261.55,158.71,81.42,77.29,133.31,70.24,63.07,103.0,4.23,0.52,0.24,21.36,15.17,5.0,4.0,3.0,47.06,1.48,5.14,6.44,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30346.0,1517.3000000000002,328.62,188.89,122.47,66.42,152.25,114.02,38.23,110.0,4.34,0.5,0.26,25.24,8.57,4.86,5.0,2.0,55.56,1.81,5.66,16.94,5.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30347.0,1517.3500000000001,163.76,146.42,90.87,55.55,76.81,59.6,17.2,74.0,4.01,0.47,0.15,6.91,15.17,5.0,4.0,3.0,50.0,1.5,4.33,1.72,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30348.0,1517.4,237.33,158.04,115.77,42.27,128.61,99.94,28.67,76.0,4.01,0.49,0.07,1.6,8.57,4.86,5.0,2.0,50.0,1.89,5.46,7.87,2.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30349.0,1517.45,198.13,140.1,94.21,45.89,102.5,71.92,30.58,87.0,3.95,0.51,0.08,3.43,8.57,4.86,5.0,2.0,50.0,1.93,4.74,8.84,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30350.0,1517.5,189.22,167.37,105.78,61.59,76.98,55.96,21.02,73.0,3.84,0.42,0.03,0.0,8.57,4.86,5.0,2.0,43.75,1.98,5.06,8.13,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30351.0,1517.5500000000002,168.21,122.94,75.84,47.1,57.3,43.93,13.38,72.0,3.73,0.47,0.08,3.0,8.57,4.86,5.0,2.0,50.0,2.01,4.67,6.67,6.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30352.0,1517.6000000000001,218.74,168.48,86.36,82.12,101.95,54.16,47.78,69.0,4.13,0.5,0.16,6.91,8.57,4.86,5.0,2.0,50.0,1.71,4.31,7.45,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30353.0,1517.65,236.18,153.14,95.17,57.97,125.65,89.34,36.32,75.0,4.28,0.61,0.16,7.33,8.57,4.86,5.0,2.0,52.94,1.73,4.38,5.69,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30354.0,1517.7,195.18,142.5,92.99,49.51,96.63,69.87,26.76,75.0,4.19,0.5,0.12,5.78,8.57,4.86,5.0,2.0,50.0,1.5,4.14,1.66,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30355.0,1517.75,159.78,127.26,77.74,49.51,75.79,47.12,28.67,81.0,4.12,0.54,0.31,21.28,8.57,4.86,5.0,2.0,50.0,1.23,3.25,2.78,5.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30356.0,1517.8000000000002,158.3,127.07,78.77,48.31,80.52,57.58,22.94,81.0,4.04,0.5,0.09,3.43,8.57,4.86,5.0,2.0,53.33,1.36,3.1,2.9,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30357.0,1517.8500000000001,192.47,142.11,96.22,45.89,83.94,62.91,21.02,63.0,4.53,0.54,0.13,5.25,8.57,4.86,5.0,2.0,53.33,0.97,2.41,0.81,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30358.0,1517.9,293.54,172.92,123.41,49.51,149.93,117.44,32.49,56.0,4.24,0.58,0.07,0.0,11.57,4.86,5.0,3.0,60.0,1.56,4.97,5.76,3.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30359.0,1517.95,251.43,168.51,116.58,51.93,125.37,89.05,36.32,68.0,4.1,0.53,0.24,12.12,6.25,4.75,6.0,2.0,52.94,1.79,5.0,4.89,4.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30360.0,1518.0,177.3,166.76,114.84,51.93,78.98,56.04,22.94,79.0,4.03,0.43,0.03,0.0,11.57,4.86,5.0,3.0,60.0,1.56,5.03,6.22,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30361.0,1518.0500000000002,324.38,205.79,149.03,56.76,136.85,108.18,28.67,73.0,4.37,0.47,0.1,3.43,2.11,4.67,7.0,1.0,50.0,2.19,5.77,5.54,3.0,1.0,3.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30362.0,1518.1000000000001,239.28,200.21,134.99,65.21,130.29,103.53,26.76,38.0,4.1,0.5,0.11,0.0,6.25,4.75,6.0,2.0,64.29,2.22,5.98,4.84,1.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30363.0,1518.15,241.78,180.74,139.68,41.06,127.11,117.55,9.56,70.0,4.1,0.43,0.0,0.0,6.25,4.75,6.0,2.0,64.71,2.09,5.39,11.48,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30364.0,1518.2,264.31,165.92,121.24,44.68,107.64,75.14,32.49,82.0,4.14,0.54,0.12,4.8,6.25,4.75,6.0,2.0,57.89,2.16,4.58,10.25,6.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30365.0,1518.25,257.74,169.19,101.56,67.63,107.64,75.14,32.49,65.0,4.12,0.53,0.14,5.78,8.57,4.86,5.0,2.0,41.18,1.92,5.32,7.65,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30366.0,1518.3000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30367.0,1518.3500000000001,204.86,184.35,98.61,85.74,119.43,54.44,64.99,18.0,3.93,0.51,0.28,2.4,8.57,4.86,5.0,2.0,53.33,2.81,6.04,2.33,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30368.0,1518.4,161.83,143.33,99.86,43.47,91.03,73.83,17.2,45.0,4.25,0.55,0.27,8.0,15.17,5.0,4.0,3.0,58.33,1.05,2.93,0.98,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30369.0,1518.45,218.87,166.67,126.82,39.85,113.21,99.83,13.38,54.0,3.92,0.53,0.3,10.5,8.57,4.86,5.0,2.0,64.29,1.88,4.09,5.88,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30370.0,1518.5,238.36,176.85,129.75,47.1,115.12,99.83,15.29,64.0,4.12,0.5,0.08,2.4,8.57,4.86,5.0,2.0,50.0,1.86,5.16,5.26,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30371.0,1518.5500000000002,221.75,150.64,93.88,56.76,79.01,54.16,24.85,101.0,4.2,0.49,0.07,3.43,6.25,4.75,6.0,2.0,52.94,1.7,4.71,6.09,5.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30372.0,1518.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30373.0,1518.65,245.76,154.75,94.37,60.38,101.25,64.93,36.32,86.0,4.3,0.51,0.22,14.95,11.57,4.86,5.0,3.0,50.0,1.62,4.67,7.21,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30374.0,1518.7,199.82,125.94,88.5,37.44,83.57,66.36,17.2,79.0,3.99,0.47,0.11,5.78,6.25,4.75,6.0,2.0,53.33,1.91,4.88,5.73,4.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30375.0,1518.75,200.91,148.28,74.62,73.67,97.04,47.35,49.69,95.0,3.95,0.55,0.0,0.0,8.57,4.86,5.0,2.0,52.94,1.39,5.24,3.7,6.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30376.0,1518.8000000000002,206.38,152.93,88.92,64.0,83.52,49.11,34.4,94.0,3.85,0.44,0.0,0.0,8.57,4.86,5.0,2.0,50.0,1.89,4.66,5.39,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30377.0,1518.8500000000001,258.6,196.07,111.53,84.53,117.93,70.15,47.78,96.0,3.84,0.4,0.29,23.57,3.62,4.75,6.0,1.0,52.38,2.25,6.16,15.74,6.0,1.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30378.0,1518.9,210.48,124.63,79.95,44.68,91.64,62.97,28.67,82.0,4.07,0.56,0.0,0.0,8.57,4.86,5.0,2.0,56.25,1.48,3.66,4.66,6.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30379.0,1518.95,237.32,167.42,87.72,79.7,116.74,61.32,55.43,72.0,4.08,0.48,0.33,20.5,8.57,4.86,5.0,2.0,47.06,1.98,4.63,9.32,5.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30380.0,1519.0,175.93,137.48,84.35,53.14,73.88,49.03,24.85,67.0,3.94,0.4,0.01,0.0,8.57,4.86,5.0,2.0,57.14,1.73,4.31,3.51,5.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30381.0,1519.0500000000002,213.2,157.67,88.83,68.83,117.99,68.3,49.69,104.0,4.12,0.46,0.13,10.29,8.57,4.86,5.0,2.0,47.06,1.87,4.38,6.59,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30382.0,1519.1000000000001,218.57,160.56,95.35,65.21,85.23,50.82,34.4,54.0,3.96,0.52,0.07,2.0,8.57,4.86,5.0,2.0,47.06,1.97,4.78,4.71,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30383.0,1519.15,233.38,155.58,95.2,60.38,108.78,64.82,43.96,87.0,4.2,0.55,0.28,20.42,8.57,4.86,5.0,2.0,52.94,1.93,4.27,4.85,5.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30384.0,1519.2,213.43,156.32,89.9,66.42,96.67,50.8,45.87,71.0,4.18,0.49,0.1,3.43,6.25,4.75,6.0,2.0,52.94,1.71,4.86,7.21,6.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30385.0,1519.25,233.96,179.29,91.13,88.16,113.81,54.56,59.25,93.0,4.32,0.55,0.42,34.31,8.57,4.86,5.0,2.0,47.06,1.8,5.68,7.17,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30386.0,1519.3000000000002,362.01,223.77,125.95,97.82,159.09,82.63,76.45,83.0,4.15,0.56,0.17,10.43,8.57,4.86,5.0,2.0,50.0,2.18,5.83,20.6,6.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30387.0,1519.3500000000001,276.89,165.91,82.58,83.33,128.75,58.03,70.72,87.0,4.17,0.47,0.31,23.48,15.17,5.0,4.0,3.0,46.67,2.05,5.04,4.83,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30388.0,1519.4,258.97,180.36,115.15,65.21,121.73,72.03,49.69,81.0,4.27,0.61,0.21,12.71,8.57,4.86,5.0,2.0,47.06,1.62,4.75,5.87,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30389.0,1519.45,262.52,198.82,109.46,89.36,156.15,91.16,64.99,96.0,4.4,0.47,0.36,29.14,8.57,4.86,5.0,2.0,50.0,1.85,4.99,4.92,5.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30390.0,1519.5,200.92,132.69,75.93,56.76,87.05,52.65,34.4,69.0,4.08,0.61,0.06,0.0,8.57,4.86,5.0,2.0,52.94,1.71,3.87,6.07,5.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30391.0,1519.5500000000002,219.26,143.01,70.55,72.46,104.66,49.23,55.43,105.0,4.07,0.55,0.27,24.36,8.57,4.86,5.0,2.0,50.0,1.73,4.9,8.04,6.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30392.0,1519.6000000000001,332.5,192.57,112.87,79.7,158.49,87.77,70.72,75.0,4.19,0.48,0.13,7.0,8.57,4.86,5.0,2.0,50.0,2.19,6.92,6.84,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30393.0,1519.65,233.17,156.13,72.81,83.33,116.07,49.17,66.9,86.0,4.05,0.46,0.33,24.71,15.17,5.0,4.0,3.0,47.06,2.03,5.08,7.57,5.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30394.0,1519.7,218.29,164.26,82.14,82.12,117.89,49.09,68.81,103.0,4.12,0.48,0.22,19.04,8.57,4.86,5.0,2.0,47.06,1.69,4.61,5.71,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30395.0,1519.75,264.6,172.07,100.82,71.25,118.28,66.67,51.61,62.0,4.32,0.65,0.26,11.88,8.57,4.86,5.0,2.0,47.06,1.76,5.66,6.83,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30396.0,1519.8000000000002,261.07,175.94,99.86,76.08,117.52,54.44,63.07,90.0,4.22,0.54,0.1,5.78,8.57,4.86,5.0,2.0,52.94,1.68,4.73,7.6,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30397.0,1519.8500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30398.0,1519.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30399.0,1519.95,258.54,184.06,111.6,72.46,107.45,57.75,49.69,49.0,3.87,0.47,0.27,9.54,8.57,4.86,5.0,2.0,53.33,2.51,5.64,9.67,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30400.0,1520.0,311.57,164.55,90.89,73.67,131.66,66.67,64.99,88.0,4.04,0.55,0.1,5.33,6.25,4.75,6.0,2.0,50.0,2.09,5.47,12.15,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30401.0,1520.0500000000002,212.09,147.92,87.54,60.38,104.16,71.66,32.49,47.0,3.93,0.55,0.0,0.0,8.57,4.86,5.0,2.0,50.0,1.93,4.16,3.36,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30402.0,1520.1000000000001,307.4,171.43,96.55,74.87,150.5,91.24,59.25,100.0,4.21,0.54,0.22,18.36,15.17,5.0,4.0,3.0,47.06,1.72,5.59,7.45,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30403.0,1520.15,294.23,181.7,91.13,90.57,154.81,86.0,68.81,67.0,4.39,0.47,0.15,8.0,8.57,4.86,5.0,2.0,47.06,1.67,5.54,5.31,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30404.0,1520.2,306.64,176.33,107.49,68.83,149.54,103.67,45.87,97.0,4.28,0.54,0.16,11.88,11.57,4.86,5.0,3.0,45.0,2.08,5.8,13.17,4.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30405.0,1520.25,343.49,178.5,118.12,60.38,145.21,106.98,38.23,96.0,4.25,0.45,0.38,32.44,11.57,4.86,5.0,3.0,55.56,2.19,6.26,16.5,5.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30406.0,1520.3000000000002,300.04,206.34,119.39,86.95,126.34,84.29,42.05,121.0,3.95,0.44,0.24,25.1,11.57,4.86,5.0,3.0,47.83,2.48,5.76,19.07,6.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30407.0,1520.3500000000001,331.55,178.84,93.1,85.74,151.36,80.64,70.72,61.0,4.11,0.49,0.18,8.36,8.57,4.86,5.0,2.0,43.75,2.2,6.56,7.51,3.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30408.0,1520.4,335.41,224.0,133.43,90.57,158.44,110.65,47.78,81.0,4.27,0.48,0.4,27.62,6.25,4.75,6.0,2.0,55.0,2.57,6.39,15.46,6.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30409.0,1520.45,179.85,112.33,55.57,56.76,79.36,33.49,45.87,67.0,4.04,0.64,0.13,4.44,15.17,5.0,4.0,3.0,50.0,1.39,3.27,2.67,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30410.0,1520.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30411.0,1520.5500000000002,215.66,157.17,76.26,80.91,110.53,49.37,61.16,64.0,4.02,0.5,0.11,3.43,15.17,5.0,4.0,3.0,50.0,2.03,4.58,4.38,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30412.0,1520.6000000000001,290.22,186.92,89.1,97.82,124.96,56.15,68.81,75.0,4.21,0.61,0.31,18.61,8.57,4.86,5.0,2.0,47.37,2.15,4.82,16.61,6.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30413.0,1520.65,276.04,156.42,77.92,78.5,122.25,63.0,59.25,79.0,4.3,0.49,0.22,12.47,8.57,4.86,5.0,2.0,47.06,1.66,4.42,5.87,4.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30414.0,1520.7,192.08,127.9,86.85,41.06,102.41,73.74,28.67,64.0,4.15,0.54,0.03,0.0,15.17,5.0,4.0,3.0,61.54,1.92,4.97,2.75,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30415.0,1520.75,207.78,134.63,80.28,54.34,99.63,61.4,38.23,82.0,4.26,0.52,0.05,0.0,15.17,5.0,4.0,3.0,57.14,1.43,4.09,3.37,3.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30416.0,1520.8000000000002,301.64,172.06,91.15,80.91,143.6,82.44,61.16,98.0,4.19,0.49,0.15,12.27,15.17,5.0,4.0,3.0,50.0,1.71,5.0,8.13,4.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
30417.0,1520.8500000000001,297.64,172.55,107.34,65.21,135.58,87.79,47.78,98.0,4.15,0.56,0.17,12.47,8.57,4.86,5.0,2.0,55.56,1.75,5.18,6.85,5.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
