snapshot,time_ns,pock_volume,pock_asa,pock_pol_asa,pock_apol_asa,pock_asa22,pock_pol_asa22,pock_apol_asa22,nb_AS,mean_as_ray,mean_as_solv_acc,apol_as_prop,mean_loc_hyd_dens,hydrophobicity_score,volume_score,polarity_score,charge_score,prop_polar_atm,as_density,as_max_dst,convex_hull_volume,nb_abpa,ALA,ARG,ASN,ASP,CYS,GLN,GLU,GLY,HIS,ILE,LEU,LYS,MET,PHE,PRO,SER,THR,TRP,TYR,VAL
26066.0,1303.3000000000002,96.47,93.71,41.79,51.93,67.27,34.78,32.49,16.0,4.26,0.5,0.56,6.67,7.8,4.8,3.0,0.0,37.5,0.38,1.15,0.01,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
26067.0,1303.3500000000001,232.36,151.8,50.36,101.44,104.47,45.21,59.25,41.0,4.19,0.6,0.98,36.45,17.0,5.17,4.0,0.0,25.0,2.04,6.21,2.8,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26068.0,1303.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26069.0,1303.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26070.0,1303.5,201.46,144.3,65.8,78.5,92.56,54.33,38.23,57.0,3.81,0.5,0.79,41.38,17.0,5.17,4.0,0.0,20.0,2.14,5.34,4.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26071.0,1303.5500000000002,242.21,183.14,55.13,128.01,125.22,52.59,72.63,61.0,4.01,0.55,0.67,35.9,3.5,4.83,5.0,0.0,29.41,2.18,5.57,5.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
26072.0,1303.6000000000001,302.42,181.18,60.42,120.76,128.7,56.07,72.63,90.0,4.03,0.51,0.6,49.56,13.86,4.71,5.0,0.0,27.27,2.54,6.05,16.74,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
26073.0,1303.65,235.33,170.41,70.18,100.23,128.72,75.2,53.52,70.0,3.76,0.48,0.76,48.6,17.0,5.17,4.0,0.0,26.32,2.03,6.32,6.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26074.0,1303.7,147.07,111.44,45.02,66.42,71.1,34.78,36.32,63.0,3.78,0.55,0.79,45.72,17.0,5.17,4.0,0.0,28.57,1.68,4.2,1.18,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26075.0,1303.75,291.74,165.01,53.9,111.1,132.04,59.41,72.63,92.0,4.02,0.53,0.79,68.99,17.0,5.17,4.0,0.0,21.05,2.42,6.62,11.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26076.0,1303.8000000000002,315.02,184.57,80.71,103.86,152.62,83.81,68.81,85.0,4.17,0.61,0.79,63.13,17.0,5.17,4.0,0.0,28.57,2.33,7.26,12.77,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26077.0,1303.8500000000001,327.48,195.25,82.94,112.31,156.67,82.13,74.54,44.0,3.94,0.5,0.5,19.0,10.38,5.0,6.0,1.0,31.58,3.13,7.22,17.79,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
26078.0,1303.9,223.77,123.63,56.0,67.63,77.36,50.6,26.76,58.0,3.84,0.54,0.74,38.51,12.57,5.43,5.0,1.0,31.25,1.9,6.56,4.26,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26079.0,1303.95,170.93,108.33,34.66,73.67,70.13,28.08,42.05,67.0,4.15,0.65,0.96,59.41,18.0,6.0,4.0,0.0,15.38,1.17,2.77,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
26080.0,1304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26081.0,1304.0500000000002,238.96,171.65,55.72,115.93,119.41,48.69,70.72,93.0,4.06,0.6,0.95,83.7,17.0,5.17,4.0,0.0,20.0,2.27,5.37,5.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26082.0,1304.1000000000001,145.22,97.88,37.5,60.38,56.49,27.82,28.67,26.0,4.19,0.59,1.0,22.77,17.0,5.17,4.0,0.0,25.0,1.2,3.26,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26083.0,1304.15,227.97,130.67,57.01,73.67,92.62,50.57,42.05,72.0,4.1,0.59,0.92,61.97,17.0,5.17,4.0,0.0,26.67,1.69,5.99,3.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26084.0,1304.2,172.55,91.77,41.05,50.72,52.75,29.82,22.94,39.0,3.75,0.49,0.72,22.93,5.2,5.4,4.0,0.0,25.0,1.52,4.1,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
26085.0,1304.25,175.52,107.84,47.45,60.38,70.49,43.73,26.76,37.0,3.97,0.57,1.0,33.35,5.2,5.4,4.0,0.0,33.33,1.64,5.45,1.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
26086.0,1304.3000000000002,203.1,106.44,38.82,67.63,71.69,31.56,40.14,44.0,3.95,0.62,0.86,34.32,17.0,5.17,4.0,0.0,35.71,1.74,5.55,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26087.0,1304.3500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26088.0,1304.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26089.0,1304.45,243.97,114.24,41.79,72.46,89.35,43.47,45.87,58.0,4.14,0.6,0.67,35.08,17.0,5.17,4.0,0.0,28.57,2.17,6.53,4.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26090.0,1304.5,252.98,129.4,46.07,83.33,102.73,43.47,59.25,55.0,4.0,0.53,0.93,47.25,17.0,5.17,4.0,0.0,12.5,2.48,6.71,6.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26091.0,1304.5500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26092.0,1304.6000000000001,219.93,144.25,56.09,88.16,93.28,45.5,47.78,66.0,3.77,0.49,0.73,43.62,3.5,4.83,5.0,0.0,31.25,2.49,5.05,11.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
26093.0,1304.65,160.05,123.44,59.44,64.0,74.16,47.4,26.76,14.0,3.76,0.44,0.57,6.75,5.2,5.4,4.0,0.0,25.0,2.61,5.06,2.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
26094.0,1304.7,109.89,83.53,36.43,47.1,41.72,22.61,19.11,18.0,4.02,0.5,1.0,15.22,5.2,5.4,4.0,0.0,27.27,0.73,3.78,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
26095.0,1304.75,257.56,153.53,55.72,97.82,115.93,45.21,70.72,56.0,4.02,0.57,0.84,43.62,24.25,4.75,5.0,0.0,25.0,2.57,6.56,8.91,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
26096.0,1304.8000000000002,245.39,141.05,58.93,82.12,110.9,57.39,53.52,78.0,4.13,0.59,0.77,56.67,17.0,5.17,4.0,0.0,30.0,1.95,6.34,7.41,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26097.0,1304.8500000000001,176.61,101.37,38.57,62.8,66.05,27.82,38.23,54.0,4.01,0.64,0.46,21.36,17.0,5.17,4.0,0.0,28.57,1.6,4.89,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26098.0,1304.9,237.43,124.82,55.98,68.83,92.59,52.45,40.14,80.0,3.85,0.55,0.49,35.03,17.0,5.17,4.0,0.0,35.29,1.88,5.2,4.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26099.0,1304.95,327.69,182.75,69.24,113.52,139.25,66.62,72.63,91.0,3.88,0.58,0.59,49.74,12.57,5.43,5.0,1.0,31.82,2.34,7.12,26.01,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26100.0,1305.0,270.86,141.34,47.14,94.2,110.37,43.47,66.9,50.0,3.82,0.53,0.7,31.6,17.0,5.17,4.0,0.0,23.53,2.18,5.55,8.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26101.0,1305.0500000000002,261.42,165.3,62.65,102.65,118.92,57.75,61.16,51.0,4.0,0.63,0.94,44.08,12.57,5.43,5.0,1.0,31.25,2.56,7.35,7.47,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26102.0,1305.1000000000001,235.18,133.84,39.64,94.19,83.43,26.08,57.34,72.0,3.9,0.61,1.0,68.06,17.0,5.17,4.0,0.0,15.79,1.84,4.99,4.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26103.0,1305.15,243.69,133.78,33.55,100.23,106.3,29.84,76.45,65.0,4.06,0.58,0.75,45.1,17.0,5.17,4.0,0.0,25.0,1.94,5.27,8.99,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26104.0,1305.2,287.45,150.28,46.43,103.86,95.82,38.48,57.34,68.0,3.99,0.51,0.91,57.68,10.38,5.0,6.0,1.0,17.65,2.3,7.03,8.5,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
26105.0,1305.25,232.88,153.71,80.04,73.67,91.72,63.05,28.67,62.0,3.93,0.54,0.85,48.45,12.57,5.43,5.0,1.0,26.67,2.58,6.44,3.35,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26106.0,1305.3000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26107.0,1305.3500000000001,176.95,99.99,22.7,77.29,91.44,24.54,66.9,44.0,3.92,0.57,0.82,31.83,18.0,6.0,4.0,0.0,25.0,1.72,4.08,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
26108.0,1305.4,274.49,149.66,48.22,101.44,117.33,50.43,66.9,53.0,3.77,0.52,0.7,33.03,17.0,5.17,4.0,0.0,16.67,2.51,7.71,11.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26109.0,1305.45,294.51,150.77,39.67,111.1,112.97,36.52,76.45,80.0,4.03,0.69,0.86,64.81,17.0,5.17,4.0,0.0,28.57,2.15,6.6,11.34,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26110.0,1305.5,257.08,143.25,41.81,101.44,99.25,40.0,59.25,68.0,3.92,0.61,0.97,62.27,17.0,5.17,4.0,0.0,31.58,2.24,6.44,9.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26111.0,1305.5500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26112.0,1305.6000000000001,223.55,115.22,24.64,90.57,74.39,20.87,53.52,48.0,4.0,0.55,1.0,44.29,17.0,5.17,4.0,0.0,12.5,2.46,4.48,4.72,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26113.0,1305.65,252.0,153.18,51.74,101.44,108.89,41.99,66.9,96.0,4.05,0.6,0.64,56.56,13.86,4.71,5.0,0.0,30.0,1.76,5.05,7.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
26114.0,1305.7,233.0,131.17,41.81,89.36,102.02,31.3,70.72,61.0,4.05,0.63,0.74,41.42,17.0,5.17,4.0,0.0,27.78,2.19,5.96,3.93,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26115.0,1305.75,300.6,161.73,82.03,79.7,118.99,76.94,42.05,58.0,3.9,0.52,0.79,42.22,2.0,5.67,5.0,1.0,35.29,2.5,6.98,10.79,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
26116.0,1305.8000000000002,242.8,141.04,74.62,66.42,99.17,64.76,34.4,55.0,4.05,0.71,0.67,33.41,12.57,5.43,5.0,1.0,41.18,1.71,6.34,6.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26117.0,1305.8500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26118.0,1305.9,236.64,146.14,72.47,73.67,103.28,63.14,40.14,62.0,4.02,0.56,0.81,45.92,12.57,5.43,5.0,1.0,35.71,2.49,6.92,4.15,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26119.0,1305.95,303.38,182.61,99.28,83.33,131.94,80.33,51.61,56.0,4.07,0.55,0.41,18.61,1.0,5.14,6.0,1.0,31.58,2.4,6.3,14.97,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
26120.0,1306.0,223.14,144.7,52.92,91.78,95.07,47.29,47.78,68.0,4.19,0.58,0.68,41.7,3.5,4.83,5.0,0.0,33.33,1.78,6.21,3.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
26121.0,1306.0500000000002,287.16,159.95,66.96,92.99,123.0,54.19,68.81,73.0,3.99,0.53,0.51,33.89,1.0,5.14,6.0,1.0,31.58,2.28,6.79,11.83,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
26122.0,1306.1000000000001,267.12,158.15,71.2,86.95,117.83,68.13,49.69,79.0,3.97,0.52,0.66,47.85,3.5,4.83,5.0,0.0,27.78,2.39,5.44,11.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
26123.0,1306.15,261.2,165.31,72.32,92.99,135.23,66.42,68.81,69.0,4.13,0.53,0.83,52.77,3.5,4.83,5.0,0.0,27.78,2.15,5.18,8.42,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
26124.0,1306.2,170.95,107.15,55.22,51.93,79.9,47.4,32.49,41.0,4.15,0.49,0.61,22.0,18.0,6.0,4.0,0.0,23.08,1.46,3.35,0.84,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
26125.0,1306.25,316.71,168.27,66.83,101.44,146.47,68.1,78.37,72.0,4.15,0.52,0.67,44.25,3.5,4.83,5.0,0.0,27.78,2.25,6.62,3.35,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
26126.0,1306.3000000000002,262.47,146.48,59.53,86.95,123.17,54.36,68.81,53.0,3.82,0.48,0.72,34.37,3.5,4.83,5.0,0.0,27.78,2.21,5.93,8.7,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0
26127.0,1306.3500000000001,226.22,147.16,52.97,94.19,104.51,49.09,55.43,64.0,3.83,0.55,0.95,56.2,5.2,5.4,4.0,0.0,23.53,1.86,5.89,6.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
26128.0,1306.4,197.54,107.52,50.76,56.76,88.68,54.27,34.4,71.0,4.12,0.59,0.66,42.72,17.0,5.17,4.0,0.0,33.33,1.77,4.37,2.44,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26129.0,1306.45,227.68,123.72,54.89,68.83,90.57,52.34,38.23,40.0,3.81,0.53,0.82,29.33,17.0,5.17,4.0,0.0,20.0,2.26,5.54,6.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26130.0,1306.5,185.03,134.79,56.29,78.5,107.99,52.56,55.43,73.0,3.82,0.57,0.6,40.27,18.0,6.0,4.0,0.0,31.25,1.63,4.33,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
26131.0,1306.5500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26132.0,1306.6000000000001,261.47,162.32,77.79,84.53,121.39,71.69,49.69,64.0,3.93,0.56,0.66,38.19,12.57,5.43,5.0,1.0,37.5,2.11,6.83,7.21,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26133.0,1306.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26134.0,1306.7,201.31,122.16,61.78,60.38,73.91,49.06,24.85,82.0,4.04,0.6,0.65,48.42,2.0,5.67,5.0,1.0,37.5,1.63,6.25,4.58,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
26135.0,1306.75,224.78,158.35,65.36,92.99,105.87,69.56,36.32,77.0,3.98,0.52,0.73,51.36,17.0,5.17,4.0,0.0,17.65,2.03,4.64,6.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26136.0,1306.8000000000002,262.87,154.7,78.61,76.08,113.89,68.02,45.87,70.0,3.91,0.53,0.69,42.96,12.57,5.43,5.0,1.0,33.33,2.22,6.34,5.29,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26137.0,1306.8500000000001,182.02,136.85,77.68,59.17,82.57,57.72,24.85,28.0,3.71,0.53,0.89,21.6,12.57,5.43,5.0,1.0,40.0,2.29,7.55,4.92,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26138.0,1306.9,243.54,140.63,66.96,73.67,114.34,66.56,47.78,63.0,4.19,0.67,0.43,23.33,2.0,5.67,5.0,1.0,35.71,1.17,7.44,1.65,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
26139.0,1306.95,213.28,102.59,28.93,73.67,81.86,22.61,59.25,69.0,4.06,0.61,0.77,48.87,17.0,5.17,4.0,0.0,26.67,2.01,6.31,3.11,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26140.0,1307.0,350.25,200.84,81.29,119.56,159.18,80.81,78.37,105.0,4.13,0.54,0.65,63.56,10.38,5.0,6.0,1.0,30.0,1.91,7.5,11.51,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0
26141.0,1307.0500000000002,215.89,125.25,62.45,62.8,84.51,55.84,28.67,38.0,4.04,0.58,0.97,33.08,12.57,5.43,5.0,1.0,23.08,2.29,7.98,5.88,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0
26142.0,1307.1000000000001,283.34,172.25,98.59,73.67,121.8,91.22,30.58,58.0,3.89,0.51,0.69,36.7,2.0,5.67,5.0,1.0,42.11,2.34,7.21,8.3,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0
26143.0,1307.15,125.86,70.42,16.07,54.34,46.23,15.65,30.58,40.0,3.88,0.57,0.7,23.14,18.0,6.0,4.0,0.0,27.27,1.04,2.78,0.33,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
