snapshot,time_ns,pock_volume,pock_asa,pock_pol_asa,pock_apol_asa,pock_asa22,pock_pol_asa22,pock_apol_asa22,nb_AS,mean_as_ray,mean_as_solv_acc,apol_as_prop,mean_loc_hyd_dens,hydrophobicity_score,volume_score,polarity_score,charge_score,prop_polar_atm,as_density,as_max_dst,convex_hull_volume,nb_abpa,ALA,ARG,ASN,ASP,CYS,GLN,GLU,GLY,HIS,ILE,LEU,LYS,MET,PHE,PRO,SER,THR,TRP,TYR,VAL
21677.0,1083.8500000000001,215.77,143.69,10.85,132.84,108.66,3.53,105.12,59.0,4.06,0.59,0.8,43.57,16.67,4.83,3.0,3.0,20.0,2.05,4.77,4.73,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21678.0,1083.9,147.41,98.89,11.94,86.95,79.84,5.3,74.54,28.0,3.99,0.55,0.89,21.44,18.4,5.0,2.0,2.0,30.0,1.21,2.7,0.49,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21679.0,1083.95,178.37,142.63,21.87,120.76,105.45,19.44,86.01,41.0,3.86,0.54,0.9,33.08,16.67,4.83,3.0,3.0,28.57,1.75,4.46,3.77,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21680.0,1084.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21681.0,1084.05,174.52,129.38,9.82,119.56,101.01,3.53,97.48,35.0,3.9,0.64,0.8,23.43,16.67,4.83,3.0,3.0,23.08,1.96,4.1,3.25,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21682.0,1084.1000000000001,157.43,104.22,7.61,96.61,83.52,7.07,76.45,26.0,4.01,0.69,0.62,12.75,18.4,5.0,2.0,2.0,25.0,1.75,4.09,2.14,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21683.0,1084.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21684.0,1084.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21685.0,1084.25,223.15,158.06,24.01,134.05,115.29,15.9,99.39,37.0,4.25,0.61,0.84,28.0,16.67,4.83,3.0,3.0,28.57,1.86,4.21,2.28,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21686.0,1084.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21687.0,1084.3500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21688.0,1084.4,228.71,126.78,10.85,115.93,101.16,1.77,99.39,25.0,4.09,0.73,0.8,16.6,16.67,4.83,3.0,3.0,23.08,1.7,4.19,4.01,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21689.0,1084.45,156.29,106.75,40.33,66.42,95.93,42.41,53.52,31.0,4.4,0.65,1.0,27.55,34.5,5.5,2.0,2.0,30.0,0.68,2.39,0.2,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21690.0,1084.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21691.0,1084.55,99.65,60.68,8.75,51.93,37.65,7.07,30.58,7.0,3.82,0.58,0.29,1.0,34.5,5.5,2.0,2.0,28.57,0.84,1.82,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21692.0,1084.6000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21693.0,1084.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21694.0,1084.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21695.0,1084.75,185.88,129.72,6.54,123.18,87.78,1.77,86.01,59.0,4.12,0.63,0.86,47.06,16.67,4.83,3.0,3.0,21.43,1.67,4.16,1.03,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21696.0,1084.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21697.0,1084.8500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21698.0,1084.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21699.0,1084.95,104.69,80.98,10.94,70.04,43.53,5.3,38.23,35.0,4.07,0.53,0.8,23.93,18.4,5.0,2.0,2.0,33.33,0.8,2.5,0.23,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21700.0,1085.0,146.33,106.22,12.03,94.2,73.97,7.07,66.9,44.0,3.98,0.47,0.75,29.52,18.4,5.0,2.0,2.0,27.27,0.91,3.81,0.47,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21701.0,1085.05,182.09,147.09,55.31,91.78,62.08,33.41,28.67,62.0,3.85,0.4,0.74,42.26,10.17,4.83,3.0,1.0,35.71,1.73,4.11,2.9,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21702.0,1085.1000000000001,132.77,136.06,57.56,78.5,53.07,28.22,24.85,49.0,3.5,0.28,0.27,9.23,10.17,4.83,3.0,1.0,35.71,1.84,4.75,3.23,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21703.0,1085.15,123.13,114.44,44.39,70.04,32.24,24.6,7.65,46.0,3.67,0.4,0.43,16.9,10.17,4.83,3.0,1.0,35.71,1.61,3.71,1.4,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21704.0,1085.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21705.0,1085.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21706.0,1085.3,124.34,96.39,44.46,51.93,37.89,24.51,13.38,57.0,3.6,0.33,0.6,29.76,10.17,4.83,3.0,1.0,41.67,1.56,4.07,1.43,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21707.0,1085.3500000000001,157.46,116.87,14.22,102.65,98.38,12.37,86.01,41.0,4.29,0.46,0.85,30.57,18.4,5.0,2.0,2.0,30.0,0.75,2.58,0.43,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21708.0,1085.4,206.48,153.45,50.8,102.65,90.0,38.4,51.61,59.0,3.89,0.5,0.69,35.27,10.17,4.83,3.0,1.0,30.77,1.39,5.04,2.09,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21709.0,1085.45,213.85,157.89,44.37,113.52,113.03,38.48,74.54,76.0,4.2,0.45,0.74,51.61,10.17,4.83,3.0,1.0,35.71,1.44,4.34,3.21,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21710.0,1085.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21711.0,1085.55,232.48,152.57,30.6,121.97,116.48,24.74,91.74,76.0,4.27,0.49,0.71,50.3,18.4,5.0,2.0,2.0,29.41,1.56,4.6,6.48,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21712.0,1085.6000000000001,174.13,120.03,18.59,101.44,101.91,15.9,86.01,41.0,4.22,0.54,1.0,36.63,18.4,5.0,2.0,2.0,20.0,1.3,2.46,0.69,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21713.0,1085.65,87.05,72.98,5.36,67.63,59.08,1.74,57.34,12.0,3.86,0.61,1.0,9.5,53.67,5.33,1.0,1.0,14.29,0.9,1.76,0.02,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21714.0,1085.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21715.0,1085.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21716.0,1085.8,153.98,112.79,16.18,96.61,69.43,14.0,55.43,25.0,3.88,0.46,0.92,19.57,10.17,4.83,3.0,1.0,27.27,1.59,5.05,1.56,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21717.0,1085.8500000000001,238.23,140.71,24.78,115.93,101.23,20.95,80.28,55.0,4.05,0.6,0.84,42.48,9.86,4.71,4.0,2.0,26.67,2.07,5.06,8.82,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21718.0,1085.9,162.12,129.06,13.12,115.93,89.11,8.84,80.28,17.0,3.93,0.69,0.76,9.54,18.4,5.0,2.0,2.0,25.0,2.03,3.87,0.71,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21719.0,1085.95,150.0,92.74,13.03,79.7,91.02,8.84,82.19,11.0,3.98,0.73,0.45,1.6,34.5,5.5,2.0,2.0,33.33,1.51,3.05,-1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21720.0,1086.0,199.41,135.34,33.9,101.44,121.64,31.81,89.83,29.0,4.26,0.58,0.66,15.05,18.4,5.0,2.0,2.0,30.0,1.47,2.98,1.1,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21721.0,1086.05,296.2,159.52,21.85,137.67,132.5,15.9,116.59,29.0,4.3,0.52,0.93,23.7,16.67,4.83,3.0,3.0,28.57,1.54,5.27,3.61,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21722.0,1086.1000000000001,202.62,133.84,25.15,108.69,114.86,21.21,93.66,26.0,4.06,0.6,0.77,16.7,18.4,5.0,2.0,2.0,27.27,1.59,3.44,2.7,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21723.0,1086.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21724.0,1086.2,212.51,128.05,10.91,117.14,100.72,7.07,93.66,31.0,4.42,0.73,0.87,23.7,18.4,5.0,2.0,2.0,23.08,1.6,3.68,1.62,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21725.0,1086.25,164.24,133.15,31.71,101.44,93.26,28.27,64.99,59.0,3.96,0.4,0.73,38.47,18.4,5.0,2.0,2.0,33.33,1.6,3.55,1.09,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21726.0,1086.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21727.0,1086.3500000000001,235.61,145.3,42.65,102.65,103.72,40.64,63.07,36.0,4.0,0.45,0.44,12.88,18.4,5.0,2.0,2.0,30.77,1.64,5.52,3.05,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21728.0,1086.4,211.12,112.03,14.22,97.82,81.03,14.14,66.9,46.0,4.14,0.51,0.83,32.63,18.4,5.0,2.0,2.0,27.27,1.13,4.0,2.09,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21729.0,1086.45,250.84,162.36,58.5,103.86,111.2,40.48,70.72,41.0,4.07,0.46,0.8,29.7,10.17,4.83,3.0,1.0,38.46,1.9,5.01,5.32,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21730.0,1086.5,197.92,128.55,29.53,99.03,55.75,19.44,36.32,39.0,3.82,0.41,0.64,22.08,18.4,5.0,2.0,2.0,28.57,1.92,5.59,2.63,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21731.0,1086.55,213.73,166.3,67.27,99.03,87.97,42.1,45.87,61.0,3.89,0.4,0.59,32.22,10.17,4.83,3.0,1.0,40.0,2.23,5.78,4.91,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21732.0,1086.6000000000001,198.87,137.87,32.81,105.06,111.8,35.34,76.45,54.0,4.08,0.54,0.61,28.97,18.4,5.0,2.0,2.0,28.57,1.73,3.97,1.98,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21733.0,1086.65,243.75,131.61,22.92,108.69,111.18,19.44,91.74,54.0,4.34,0.58,0.81,40.23,16.67,4.83,3.0,3.0,28.57,1.71,4.34,4.04,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21734.0,1086.7,191.18,130.5,42.34,88.16,103.12,45.78,57.34,33.0,4.17,0.57,0.73,20.33,10.17,4.83,3.0,1.0,38.46,1.37,3.53,3.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21735.0,1086.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21736.0,1086.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21737.0,1086.8500000000001,224.12,129.37,44.84,84.53,101.81,40.64,61.16,64.0,4.21,0.52,0.83,49.06,18.4,5.0,2.0,2.0,35.71,1.47,3.63,4.2,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21738.0,1086.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21739.0,1086.95,230.12,134.38,26.9,107.48,91.96,17.42,74.54,49.0,4.15,0.6,1.0,45.18,10.17,4.83,3.0,1.0,23.08,1.48,4.82,5.32,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21740.0,1087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21741.0,1087.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21742.0,1087.1000000000001,230.82,126.19,5.42,120.76,116.45,1.77,114.68,24.0,4.17,0.69,1.0,20.75,16.67,4.83,3.0,3.0,15.38,1.94,4.42,1.99,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21743.0,1087.15,252.71,135.28,10.89,124.39,102.49,8.84,93.66,43.0,4.3,0.64,0.72,27.81,16.67,4.83,3.0,3.0,21.43,1.88,3.77,3.68,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21744.0,1087.2,320.8,145.8,14.17,131.63,125.0,14.14,110.86,64.0,4.02,0.62,0.88,52.5,16.67,4.83,3.0,3.0,25.0,1.9,5.52,12.34,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21745.0,1087.25,207.31,154.49,65.13,89.36,98.09,57.95,40.14,52.0,4.16,0.57,0.75,34.92,10.17,4.83,3.0,1.0,42.86,1.49,4.51,3.86,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21746.0,1087.3,253.15,140.36,8.73,131.63,121.89,5.3,116.59,37.0,4.26,0.55,0.78,25.66,18.4,5.0,2.0,2.0,27.27,1.85,4.07,1.89,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21747.0,1087.3500000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21748.0,1087.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21749.0,1087.45,255.97,132.86,10.89,121.97,110.43,5.3,105.12,34.0,4.11,0.53,0.94,28.25,16.67,4.83,3.0,3.0,30.77,1.72,4.97,5.39,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21750.0,1087.5,278.65,165.81,42.63,123.18,149.59,40.64,108.95,37.0,4.27,0.48,0.97,32.28,16.67,4.83,3.0,3.0,33.33,2.0,5.01,8.8,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21751.0,1087.55,135.28,121.29,6.56,114.72,82.04,1.77,80.28,43.0,3.93,0.56,0.77,29.52,16.67,4.83,3.0,3.0,21.43,1.3,3.68,1.7,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21752.0,1087.6000000000001,237.49,152.84,16.38,136.46,121.32,12.37,108.95,48.0,4.3,0.54,0.83,36.8,16.67,4.83,3.0,3.0,26.67,1.27,4.8,3.78,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
21753.0,1087.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21754.0,1087.7,205.67,121.97,10.87,111.1,95.13,5.3,89.83,38.0,4.24,0.65,0.74,24.64,18.4,5.0,2.0,2.0,23.08,1.79,4.42,4.54,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
